Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2014-06-10,20.79488182067871,16.620500564575195,28.34481430053711,34.86186981201172,0.45570114254951477,23.5625,16.620500564575195,28.415000915527344,41.11000061035156,0.47874999046325684,23.762500762939453,16.774999618530273,28.600000381469727,41.15999984741211,0.48100000619888306,23.392499923706055,16.375,28.306499481201172,40.86000061035156,0.4724999964237213,23.6825008392334,16.38249969482422,28.43899917602539,41.029998779296875,0.47450000047683716,251108000,73268000,29676000,15117700,217608000
2014-06-11,20.708837509155273,16.760000228881836,28.304912567138672,34.64986801147461,0.4616503417491913,23.46500015258789,16.760000228881836,28.375,40.86000061035156,0.48500001430511475,23.690000534057617,17.035999298095703,28.44849967956543,41.06999969482422,0.48625001311302185,23.36750030517578,16.694000244140625,28.18400001525879,40.77000045776367,0.47699999809265137,23.532499313354492,16.799999237060547,28.29599952697754,40.93000030517578,0.47699999809265137,182724000,88736000,22580000,18040000,266228000
2014-06-12,20.362442016601562,16.295499801635742,27.905900955200195,34.41242980957031,0.4645058512687683,23.072500228881836,16.295499801635742,27.975000381469727,40.58000183105469,0.4880000054836273,23.530000686645508,16.77750015258789,28.350000381469727,40.880001068115234,0.49024999141693115,22.975000381469727,16.232999801635742,27.857500076293945,40.290000915527344,0.4807499945163727,23.510000228881836,16.77750015258789,28.350000381469727,40.810001373291016,0.48500001430511475,218996000,85526000,30930000,29818900,337148000
2014-06-13,20.139598846435547,16.313499450683594,27.94829559326172,34.9636344909668,0.46498167514801025,22.81999969482422,16.313499450683594,28.017499923706055,41.22999954223633,0.4884999990463257,23.110000610351562,16.46500015258789,28.032499313354492,41.56999969482422,0.4932500123977661,22.719999313354492,16.17650032043457,27.68600082397461,40.86000061035156,0.48374998569488525,23.049999237060547,16.352500915527344,28.003999710083008,41.099998474121094,0.49300000071525574,218100000,55296000,27066000,26310000,227852000
2014-06-16,20.342586517333984,16.381000518798828,27.546791076660156,35.19260025024414,0.46355393528938293,23.049999237060547,16.381000518798828,27.614999771118164,41.5,0.4869999885559082,23.1875,16.434499740600586,27.899499893188477,41.61000061035156,0.49024999141693115,22.862499237060547,16.176000595092773,27.5,41.040000915527344,0.4827499985694885,22.877500534057617,16.243000030517578,27.862499237060547,41.040000915527344,0.48625001311302185,142244000,48996000,39436000,24205300,198620000
2014-06-17,20.31610870361328,16.2810001373291,27.462997436523438,35.34523391723633,0.46664750576019287,23.020000457763672,16.2810001373291,27.5310001373291,41.68000030517578,0.49024999141693115,23.174999237060547,16.566999435424805,27.687000274658203,41.90999984741211,0.492249995470047,22.950000762939453,16.261499404907227,27.37350082397461,40.34000015258789,0.48500001430511475,23.077499389648438,16.37700080871582,27.618000030517578,41.290000915527344,0.48750001192092896,118904000,58482000,29552000,22518600,157608000
2014-06-18,20.338172912597656,16.7189998626709,27.96375846862793,35.31980514526367,0.4661715626716614,23.045000076293945,16.7189998626709,28.033000946044922,41.650001525878906,0.4897499978542328,23.072500228881836,16.787500381469727,28.06999969482422,41.7400016784668,0.492000013589859,22.837499618530273,16.25,27.57900047302246,41.18000030517578,0.484499990940094,23.0674991607666,16.399999618530273,27.639999389648438,41.61000061035156,0.48899999260902405,134056000,128030000,41212000,27097000,215536000
2014-06-19,20.267560958862305,16.350000381469727,28.17972183227539,35.20107650756836,0.4554632008075714,22.96500015258789,16.350000381469727,28.249500274658203,41.5099983215332,0.47850000858306885,23.075000762939453,16.94499969482422,28.25,41.77000045776367,0.4832499921321869,22.834999084472656,16.298999786376953,27.833499908447266,41.33000183105469,0.4749999940395355,23.072500228881836,16.76300048828125,28.0575008392334,41.56999969482422,0.4807499945163727,142112000,106412000,52548000,19828200,474592000
2014-06-20,20.057968139648438,16.209999084472656,28.256032943725586,35.34523391723633,0.45046594738960266,22.727500915527344,16.209999084472656,28.326000213623047,41.68000030517578,0.47325000166893005,23.137500762939453,16.410999298095703,28.338499069213867,41.83000183105469,0.4814999997615814,22.725000381469727,16.020999908447266,27.9685001373291,41.380001068115234,0.46950000524520874,22.962499618530273,16.38800048828125,28.322500228881836,41.45000076293945,0.47975000739097595,403592000,121080000,63212000,47764900,353148000
2014-06-23,20.040315628051758,16.36199951171875,28.64357566833496,35.6081428527832,0.44523078203201294,22.707500457763672,16.36199951171875,28.714500427246094,41.9900016784668,0.46775001287460327,22.905000686645508,16.377500534057617,28.722000122070312,42.0,0.46799999475479126,22.649999618530273,16.070499420166016,28.174999237060547,41.689998626708984,0.46149998903274536,22.829999923706055,16.166500091552734,28.217500686645508,41.72999954223633,0.46700000762939453,174776000,52096000,34456000,18743900,414200000
2014-06-24,19.918962478637695,16.20800018310547,28.556289672851562,35.404598236083984,0.438329815864563,22.56999969482422,16.20800018310547,28.62700080871582,41.75,0.46050000190734863,22.934999465942383,16.486499786376953,29.112499237060547,41.939998626708984,0.47075000405311584,22.547500610351562,16.136999130249023,28.45800018310547,41.560001373291016,0.4584999978542328,22.6875,16.37700080871582,28.711000442504883,41.83000183105469,0.46700000762939453,156144000,52532000,56886000,26509100,275780000
2014-06-25,19.93661880493164,16.371999740600586,29.224136352539062,35.64204788208008,0.4428510367870331,22.59000015258789,16.371999740600586,29.296499252319336,42.029998779296875,0.4652499854564667,22.674999237060547,16.407499313354492,29.364999771118164,42.04999923706055,0.46549999713897705,22.412500381469727,16.086999893188477,28.663000106811523,41.459999084472656,0.45750001072883606,22.552499771118164,16.21649932861328,28.677499771118164,41.70000076293945,0.46175000071525574,147476000,46556000,42294000,20049100,215420000
2014-06-26,20.05575942993164,16.284500122070312,29.16628074645996,35.37915802001953,0.4369019865989685,22.725000381469727,16.284500122070312,29.238500595092773,41.720001220703125,0.45899999141693115,22.762500762939453,16.4325008392334,29.479999542236328,41.939998626708984,0.46549999713897705,22.450000762939453,16.10650062561035,28.979999542236328,41.43000030517578,0.45750001072883606,22.592500686645508,16.42449951171875,29.46500015258789,41.93000030517578,0.4652499854564667,130516000,53990000,40248000,23604400,256908000
2014-06-27,20.294044494628906,16.228500366210938,29.21216583251953,35.82859420776367,0.4373778700828552,22.9950008392334,16.228500366210938,29.284500122070312,42.25,0.4595000147819519,23.0,16.326000213623047,29.393999099731445,42.290000915527344,0.4622499942779541,22.6924991607666,16.16349983215332,29.131000518798828,41.5099983215332,0.4557499885559082,22.704999923706055,16.29400062561035,29.272499084472656,41.61000061035156,0.4584999978542328,256116000,48324000,40426000,74640000,302820000
2014-06-30,20.503644943237305,16.23900032043457,29.161291122436523,35.3621940612793,0.44118532538414,23.232500076293945,16.23900032043457,29.23349952697754,41.70000076293945,0.4634999930858612,23.4325008392334,16.349000930786133,29.385499954223633,42.209999084472656,0.4647499918937683,23.022499084472656,16.11199951171875,29.164499282836914,41.70000076293945,0.45774999260902405,23.024999618530273,16.249000549316406,29.33799934387207,42.16999816894531,0.45774999260902405,197929200,53426000,29578000,30793100,180512000
2014-07-01,20.633821487426758,16.61949920654297,29.501449584960938,35.50635528564453,0.4461825489997864,23.3799991607666,16.61949920654297,29.574499130249023,41.869998931884766,0.46875,23.517499923706055,16.65999984741211,29.683000564575195,42.150001525878906,0.4715000092983246,23.282499313354492,16.2549991607666,29.31450080871582,41.689998626708984,0.46149998903274536,23.3799991607666,16.292999267578125,29.38249969482422,41.86000061035156,0.46299999952316284,152892000,63472000,32864000,26917000,321180000
2014-07-02,20.624998092651367,16.642499923706055,29.466035842895508,35.53179931640625,0.4445168375968933,23.3700008392334,16.642499923706055,29.538999557495117,41.900001525878906,0.46700000762939453,23.514999389648438,16.83799934387207,29.707500457763672,41.900001525878906,0.4690000116825104,23.272499084472656,16.58300018310547,29.45549964904785,41.529998779296875,0.46424999833106995,23.467500686645508,16.65999984741211,29.613000869750977,41.72999954223633,0.46700000762939453,113860000,53626000,23916000,20208100,179284000
2014-07-03,20.746341705322266,16.874500274658203,29.580753326416016,35.44700622558594,0.4485621452331543,23.50749969482422,16.874500274658203,29.65399932861328,41.79999923706055,0.4712499976158142,23.524999618530273,16.915000915527344,29.712499618530273,41.9900016784668,0.4724999964237213,23.299999237060547,16.65399932861328,29.450000762939453,41.560001373291016,0.46274998784065247,23.417499542236328,16.741500854492188,29.584999084472656,41.90999984741211,0.46274998784065247,91567200,38886000,17978000,15969300,136892000
2014-07-07,21.17437744140625,16.677499771118164,29.46504020690918,35.6081428527832,0.4449927806854248,23.99250030517578,16.677499771118164,29.538000106811523,41.9900016784668,0.4675000011920929,23.997499465942383,16.877500534057617,29.782499313354492,42.119998931884766,0.4722500145435333,23.524999618530273,16.625999450683594,29.39699935913086,41.709999084472656,0.46674999594688416,23.53499984741211,16.875,29.675500869750977,41.75,0.47200000286102295,225872000,42578000,26734000,21952400,127496000
2014-07-08,21.037586212158203,16.190500259399414,28.84856605529785,35.430049896240234,0.44142332673072815,23.837499618530273,16.190500259399414,28.920000076293945,41.779998779296875,0.4637500047683716,24.200000762939453,16.687000274658203,29.398500442504883,42.0,0.46825000643730164,23.479999542236328,16.06999969482422,28.700000762939453,41.61000061035156,0.45925000309944153,24.0674991607666,16.655000686645508,29.318500518798828,41.869998931884766,0.4662500023841858,260888000,85432000,42504000,31218200,221940000
2014-07-09,21.046417236328125,16.49850082397461,29.0959529876709,35.336753845214844,0.45474934577941895,23.84749984741211,16.49850082397461,29.167999267578125,41.66999816894531,0.4777500033378601,23.987499237060547,16.510000228881836,29.204999923706055,41.9900016784668,0.47975000739097595,23.690000534057617,16.157499313354492,28.850000381469727,41.529998779296875,0.46424999833106995,23.860000610351562,16.23550033569336,28.947500228881836,41.97999954223633,0.46775001287460327,145744000,63322000,27456000,18445900,387668000
2014-07-10,20.969188690185547,16.395999908447266,28.93036460876465,35.35372543334961,0.45236966013908386,23.760000228881836,16.395999908447266,29.00200080871582,41.689998626708984,0.4752500057220459,23.887500762939453,16.499000549316406,29.262500762939453,42.0,0.47725000977516174,23.3799991607666,16.13249969482422,28.604999542236328,41.04999923706055,0.4650000035762787,23.440000534057617,16.216999053955078,28.649999618530273,41.369998931884766,0.46875,158744000,53300000,28724000,21854700,266308000
2014-07-11,21.008899688720703,17.309999465942383,29.260047912597656,35.69292068481445,0.45332151651382446,23.80500030517578,17.309999465942383,29.332500457763672,42.09000015258789,0.4762499928474426,23.97249984741211,17.350000381469727,29.411500930786133,42.09000015258789,0.4777500033378601,23.71500015258789,16.73550033569336,29.02899932861328,41.47999954223633,0.4740000069141388,23.84000015258789,16.73550033569336,29.049999237060547,41.70000076293945,0.47574999928474426,136072000,166016000,30232000,24083000,191188000
2014-07-14,21.28028106689453,17.766000747680664,29.63960838317871,35.73533248901367,0.45903268456459045,24.112499237060547,17.766000747680664,29.71299934387207,42.13999938964844,0.48225000500679016,24.22249984741211,17.78849983215332,29.743000030517578,42.45000076293945,0.48350000381469727,23.912500381469727,17.26799964904785,29.33449935913086,42.040000915527344,0.476500004529953,23.96500015258789,17.351499557495117,29.530000686645508,42.220001220703125,0.47824999690055847,171240000,112198000,39032000,21881100,272636000
2014-07-15,21.030967712402344,17.722000122070312,29.579755783081055,35.99822235107422,0.46093645691871643,23.829999923706055,17.722000122070312,29.652999877929688,42.45000076293945,0.484250009059906,24.212499618530273,17.779499053955078,29.764999389648438,42.470001220703125,0.4855000078678131,23.75749969482422,17.469999313354492,29.265499114990234,42.029998779296875,0.47975000739097595,24.200000762939453,17.68600082397461,29.75749969482422,42.33000183105469,0.4830000102519989,181911600,83418000,33476000,28748700,395440000
2014-07-16,20.911823272705078,17.795000076293945,29.458057403564453,37.38048553466797,0.4604604244232178,23.69499969482422,17.795000076293945,29.5310001373291,44.08000183105469,0.48374998569488525,24.274999618530273,17.965999603271484,29.850000381469727,44.310001373291016,0.49000000953674316,23.684999465942383,17.649999618530273,29.512500762939453,42.47999954223633,0.48100000619888306,24.24250030517578,17.7810001373291,29.844499588012695,42.5099983215332,0.48625001311302185,213585200,70072000,28816000,63318000,319728000
2014-07-17,20.53894805908203,17.622499465942383,28.969266891479492,37.762081146240234,0.4592704772949219,23.272499084472656,17.622499465942383,29.041000366210938,44.529998779296875,0.48249998688697815,23.81999969482422,17.847999572753906,29.475000381469727,45.709999084472656,0.48750001192092896,23.142499923706055,17.569000244140625,28.842500686645508,44.25,0.47824999690055847,23.75749969482422,17.672000885009766,29.44849967956543,45.45000076293945,0.47824999690055847,229192000,72720000,58706000,82180300,324832000
